   1.00000000       6.00000000    
   2.00000000       12.0000000    
   3.00000000       23.0000000    
   4.00000000       32.0000000    
   5.00000000       48.0000000    
   6.00000000       63.0000000    
   7.00000000       81.0000000    
   8.00000000       108.000000    
   9.00000000       128.000000    
   10.0000000       154.000000    
   11.0000000       178.000000    
   12.0000000       210.000000    
   13.0000000       240.000000    
   14.0000000       280.000000    
   15.0000000       323.000000    
   16.0000000       361.000000    
   17.0000000       405.000000    
   18.0000000       456.000000    
   19.0000000       510.000000    
   20.0000000       568.000000    
   21.0000000       634.000000    
   22.0000000       688.000000    
   23.0000000       755.000000    
   24.0000000       824.000000    
   25.0000000       895.000000    
   26.0000000       971.000000    
   27.0000000       1051.00000    
   28.0000000       1147.00000    
   29.0000000       1240.00000    
   30.0000000       1352.00000    
   31.0000000       1473.00000    
   32.0000000       1593.00000    
   33.0000000       1713.00000    
   34.0000000       1859.00000    
   35.0000000       1980.00000    
   36.0000000       2122.00000    
   37.0000000       2240.00000    
   38.0000000       2387.00000    
   39.0000000       2529.00000    
   40.0000000       2647.00000    
   41.0000000       2769.00000    
   42.0000000       2871.00000    
   43.0000000       2944.00000    
   44.0000000       2981.00000    
   45.0000000       2998.00000    
   46.0000000       3000.00000    
