   1.00000000       6.00000000    
   2.00000000       14.0000000    
   3.00000000       23.0000000    
   4.00000000       33.0000000    
   5.00000000       50.0000000    
   6.00000000       63.0000000    
   7.00000000       91.0000000    
   8.00000000       114.000000    
   9.00000000       134.000000    
   10.0000000       166.000000    
   11.0000000       194.000000    
   12.0000000       228.000000    
   13.0000000       268.000000    
   14.0000000       306.000000    
   15.0000000       352.000000    
   16.0000000       389.000000    
   17.0000000       442.000000    
   18.0000000       485.000000    
   19.0000000       531.000000    
   20.0000000       586.000000    
   21.0000000       652.000000    
   22.0000000       721.000000    
   23.0000000       776.000000    
   24.0000000       858.000000    
   25.0000000       947.000000    
   26.0000000       1044.00000    
   27.0000000       1114.00000    
   28.0000000       1203.00000    
   29.0000000       1299.00000    
   30.0000000       1407.00000    
   31.0000000       1518.00000    
   32.0000000       1639.00000    
   33.0000000       1763.00000    
   34.0000000       1909.00000    
   35.0000000       2056.00000    
   36.0000000       2207.00000    
   37.0000000       2362.00000    
   38.0000000       2511.00000    
   39.0000000       2648.00000    
   40.0000000       2764.00000    
   41.0000000       2877.00000    
   42.0000000       2947.00000    
   43.0000000       2987.00000    
   44.0000000       2996.00000    
   45.0000000       3000.00000    
