   1.00000000       5.00000000    
   2.00000000       14.0000000    
   3.00000000       26.0000000    
   4.00000000       38.0000000    
   5.00000000       54.0000000    
   6.00000000       68.0000000    
   7.00000000       91.0000000    
   8.00000000       111.000000    
   9.00000000       131.000000    
   10.0000000       154.000000    
   11.0000000       175.000000    
   12.0000000       211.000000    
   13.0000000       242.000000    
   14.0000000       275.000000    
   15.0000000       309.000000    
   16.0000000       346.000000    
   17.0000000       391.000000    
   18.0000000       437.000000    
   19.0000000       477.000000    
   20.0000000       518.000000    
   21.0000000       578.000000    
   22.0000000       629.000000    
   23.0000000       682.000000    
   24.0000000       738.000000    
   25.0000000       800.000000    
   26.0000000       876.000000    
   27.0000000       948.000000    
   28.0000000       1011.00000    
   29.0000000       1101.00000    
   30.0000000       1207.00000    
   31.0000000       1311.00000    
   32.0000000       1415.00000    
   33.0000000       1533.00000    
   34.0000000       1647.00000    
   35.0000000       1769.00000    
   36.0000000       1904.00000    
   37.0000000       2033.00000    
   38.0000000       2168.00000    
   39.0000000       2312.00000    
   40.0000000       2432.00000    
   41.0000000       2570.00000    
   42.0000000       2680.00000    
   43.0000000       2796.00000    
   44.0000000       2879.00000    
   45.0000000       2946.00000    
   46.0000000       2984.00000    
   47.0000000       2994.00000    
   48.0000000       2999.00000    
   49.0000000       3000.00000    
