   1.00000000       6.00000000    
   2.00000000       14.0000000    
   3.00000000       24.0000000    
   4.00000000       35.0000000    
   5.00000000       54.0000000    
   6.00000000       69.0000000    
   7.00000000       90.0000000    
   8.00000000       113.000000    
   9.00000000       142.000000    
   10.0000000       174.000000    
   11.0000000       193.000000    
   12.0000000       226.000000    
   13.0000000       258.000000    
   14.0000000       294.000000    
   15.0000000       337.000000    
   16.0000000       377.000000    
   17.0000000       430.000000    
   18.0000000       480.000000    
   19.0000000       536.000000    
   20.0000000       584.000000    
   21.0000000       648.000000    
   22.0000000       713.000000    
   23.0000000       769.000000    
   24.0000000       842.000000    
   25.0000000       925.000000    
   26.0000000       1005.00000    
   27.0000000       1099.00000    
   28.0000000       1199.00000    
   29.0000000       1319.00000    
   30.0000000       1436.00000    
   31.0000000       1564.00000    
   32.0000000       1686.00000    
   33.0000000       1805.00000    
   34.0000000       1929.00000    
   35.0000000       2056.00000    
   36.0000000       2203.00000    
   37.0000000       2338.00000    
   38.0000000       2488.00000    
   39.0000000       2614.00000    
   40.0000000       2725.00000    
   41.0000000       2841.00000    
   42.0000000       2916.00000    
   43.0000000       2968.00000    
   44.0000000       2990.00000    
   45.0000000       2999.00000    
