   1.00000000       7.00000000    
   2.00000000       13.0000000    
   3.00000000       19.0000000    
   4.00000000       30.0000000    
   5.00000000       51.0000000    
   6.00000000       71.0000000    
   7.00000000       89.0000000    
   8.00000000       119.000000    
   9.00000000       145.000000    
   10.0000000       175.000000    
   11.0000000       202.000000    
   12.0000000       232.000000    
   13.0000000       268.000000    
   14.0000000       304.000000    
   15.0000000       350.000000    
   16.0000000       392.000000    
   17.0000000       432.000000    
   18.0000000       486.000000    
   19.0000000       536.000000    
   20.0000000       591.000000    
   21.0000000       655.000000    
   22.0000000       720.000000    
   23.0000000       785.000000    
   24.0000000       850.000000    
   25.0000000       931.000000    
   26.0000000       1014.00000    
   27.0000000       1089.00000    
   28.0000000       1158.00000    
   29.0000000       1252.00000    
   30.0000000       1351.00000    
   31.0000000       1475.00000    
   32.0000000       1609.00000    
   33.0000000       1742.00000    
   34.0000000       1881.00000    
   35.0000000       2015.00000    
   36.0000000       2152.00000    
   37.0000000       2280.00000    
   38.0000000       2431.00000    
   39.0000000       2549.00000    
   40.0000000       2675.00000    
   41.0000000       2794.00000    
   42.0000000       2891.00000    
   43.0000000       2960.00000    
   44.0000000       2985.00000    
   45.0000000       2997.00000    
   46.0000000       3000.00000    
