   1.00000000       7.00000000    
   2.00000000       15.0000000    
   3.00000000       24.0000000    
   4.00000000       31.0000000    
   5.00000000       48.0000000    
   6.00000000       61.0000000    
   7.00000000       82.0000000    
   8.00000000       102.000000    
   9.00000000       120.000000    
   10.0000000       144.000000    
   11.0000000       167.000000    
   12.0000000       189.000000    
   13.0000000       210.000000    
   14.0000000       231.000000    
   15.0000000       263.000000    
   16.0000000       293.000000    
   17.0000000       333.000000    
   18.0000000       372.000000    
   19.0000000       408.000000    
   20.0000000       456.000000    
   21.0000000       503.000000    
   22.0000000       548.000000    
   23.0000000       588.000000    
   24.0000000       643.000000    
   25.0000000       708.000000    
   26.0000000       771.000000    
   27.0000000       838.000000    
   28.0000000       919.000000    
   29.0000000       1007.00000    
   30.0000000       1087.00000    
   31.0000000       1171.00000    
   32.0000000       1261.00000    
   33.0000000       1354.00000    
   34.0000000       1456.00000    
   35.0000000       1547.00000    
   36.0000000       1660.00000    
   37.0000000       1760.00000    
   38.0000000       1879.00000    
   39.0000000       1994.00000    
   40.0000000       2112.00000    
   41.0000000       2237.00000    
   42.0000000       2344.00000    
   43.0000000       2467.00000    
   44.0000000       2572.00000    
   45.0000000       2676.00000    
   46.0000000       2781.00000    
   47.0000000       2868.00000    
   48.0000000       2940.00000    
   49.0000000       2980.00000    
   50.0000000       2997.00000    
   51.0000000       3000.00000    
