   1.00000000       7.00000000    
   2.00000000       15.0000000    
   3.00000000       24.0000000    
   4.00000000       37.0000000    
   5.00000000       54.0000000    
   6.00000000       72.0000000    
   7.00000000       93.0000000    
   8.00000000       115.000000    
   9.00000000       138.000000    
   10.0000000       162.000000    
   11.0000000       182.000000    
   12.0000000       209.000000    
   13.0000000       239.000000    
   14.0000000       269.000000    
   15.0000000       301.000000    
   16.0000000       337.000000    
   17.0000000       375.000000    
   18.0000000       415.000000    
   19.0000000       453.000000    
   20.0000000       493.000000    
   21.0000000       545.000000    
   22.0000000       600.000000    
   23.0000000       649.000000    
   24.0000000       706.000000    
   25.0000000       781.000000    
   26.0000000       857.000000    
   27.0000000       927.000000    
   28.0000000       998.000000    
   29.0000000       1096.00000    
   30.0000000       1186.00000    
   31.0000000       1284.00000    
   32.0000000       1382.00000    
   33.0000000       1482.00000    
   34.0000000       1593.00000    
   35.0000000       1695.00000    
   36.0000000       1814.00000    
   37.0000000       1925.00000    
   38.0000000       2036.00000    
   39.0000000       2161.00000    
   40.0000000       2266.00000    
   41.0000000       2374.00000    
   42.0000000       2481.00000    
   43.0000000       2606.00000    
   44.0000000       2716.00000    
   45.0000000       2821.00000    
   46.0000000       2896.00000    
   47.0000000       2950.00000    
   48.0000000       2979.00000    
   49.0000000       2995.00000    
   50.0000000       3000.00000    
