         -10           9
           6          15
         -18         -15
         -18          -4
         -12         -23
         -17          -3
          19          -8
         -10           8
         -15         -14
         -14         -19
          12           7
          -3          21
          11          11
         -19          -4
         -16         -14
          15         -15
          18          -8
           0          21
          -7           9
         -16         -17
           0          22
         -19          -5
         -18          -5
           0          23
           1          23
          21          -5
          12         -18
           7          15
          -5         -22
           1         -24
          22          -5
          -3          22
          12         -19
          -7          12
         -19         -15
          -3          23
          -5          19
         -10           2
         -10         -12
          -4          22
          17           1
         -19         -14
          22          -2
         -16          -6
           1          24
         -14          -2
          15         -18
         -11         -23
           3         -27
          -9          10
         -20          -5
          17          -8
           4          13
          14           7
          21          -2
          23          -2
           2          23
         -17          -2
          19          -9
          12          11
          -5          22
          23          -1
          18           0
           3         -29
          -1         -28
          12          12
          -4         -27
          16         -17
          -8          12
           1          25
         -20         -14
          -5          21
         -13         -23
          20          -8
         -10          10
          -4         -28
           1          26
         -10          11
          17         -17
         -21          -5
          21          -8
         -11           9
         -11          11
         -20         -13
          12         -20
         -14         -21
         -19         -16
          -4          13
         -15         -20
          -4         -26
          13          11
           6          16
         -11         -24
          24          -2
           2          22
          24          -3
           0          26
         -12          11
          22          -8
         -13         -22
         -20         -12
         -11           8
          11         -20
           3         -18
          14           8
         -17         -17
         -22          -5
         -17          -1
           2          24
         -12           9
          12         -21
           4          17
         -19         -17
         -21         -12
           8          15
         -10         -24
          -3          24
          25          -2
           3         -26
           0          27
         -19         -18
          12          13
         -20         -17
           4         -26
          12         -22
           3          24
         -10         -25
          -6          22
          19         -10
           3          22
         -22          -4
         -22          -3
          25          -1
         -19         -19
          -5         -27
         -22         -12
          -2         -27
          13          12
          -3         -29
         -21         -14
           0          28
          24          -4
           4          24
         -22          -2
         -20         -19
          14          12
         -13           9
          17           4
           4         -29
         -23         -12
          23           0
          14          11
          25          -3
          14          13
         -23         -11
           4         -27
         -19         -20
         -24         -11
         -23         -13
         -21         -17
          -7          22
           5         -26
         -10           3
         -10         -26
         -23          -2
          18         -17
          23          -8
         -24          -2
          15          11
          -5         -26
         -13         -24
         -20         -20
          -9         -26
          13         -22
           7          16
         -13          11
          -2          15
           4         -25
           4          22
          25          -4
          23          -9
          16          11
         -25          -2
         -22         -17
         -24         -13
           5          24
          -8          13
          13         -23
          -9         -27
          -3         -30
         -14         -24
          -8          22
           2         -29
         -22          -1
         -25          -3
           0         -29
          -1          28
           5          25
           6          24
         -25          -4
          -8          23
          -8          14
         -22           0
          15         -19
          -4         -25
          13         -24
          -8          24
         -26          -4
          -2          28
          26          -4
           1          28
         -20         -21
          16          10
           5          26
          -5         -28
          18         -18
          17           5
         -26          -5
           5          27
          13         -25
           5         -29
         -13           1
         -12          12
         -21         -21
          17           6
         -12         -24
         -25         -13
          -5         -29
           0          29
          -2          29
          18         -19
           5          28
         -26         -13
         -25          -1
         -23         -17
          -9         -28
          -3          29
          19         -17
         -26          -1
           5         -28
         -12         -25
          23         -10
           6          25
          -9          23
         -20         -18
           5         -27
         -12          13
          16          12
         -13          13
         -22         -18
          23         -11
           6          27
           4          28
          -2          30
         -22         -21
          26          -2
          -9          24
         -27          -1
          26          -5
           6          28
         -10          23
          -9          25
          -8         -27
          24         -11
          27          -2
          25           0
          12         -25
          -8          25
          23         -12
         -27          -4
         -12         -26
          17          12
          23         -13
          18         -20
          27          -1
          -9          26
          13         -26
          17          11
         -12         -27
          25         -11
           4          21
          18           1
         -23         -18
         -26         -14
           3         -30
          -8          26
          28          -2
           8          16
          18         -21
          -9          27
         -13         -26
          -2          31
           1          29
          17          13
          19         -19
           7          27
          19           1
          18           4
         -28          -4
         -21         -22
         -27           0
           6         -29
          18          13
         -26         -15
         -26         -12
          23         -14
         -28          -5
         -15         -24
          -9          28
          23           1
           7         -29
          -9          29
         -27         -12
         -26         -16
         -15         -25
          28          -3
          29          -3
          30          -3
         -29          -5
         -28           0
          -4         -30
           2          29
           0         -30
          -8          28
          19          13
          20          13
          -4          29
         -27         -16
          -2          32
           8          27
         -14           1
           6          29
          13         -27
           2          30
          12         -27
         -30          -5
         -12         -28
           9          15
           9          27
         -24         -18
         -15         -23
          27           0
         -27         -13
          18         -22
         -27          -2
          -4         -29
          24         -14
          -1          29
           3         -31
           2          31
          17          14
          12         -28
         -17           0
         -14           9
         -30          -6
          -6         -29
          23         -15
          12         -26
         -28          -1
          26         -11
         -10          27
          14         -23
          -7          28
           0          30
           7         -30
          27         -11
          19           4
         -28         -12
         -23         -21
          30          -4
         -28           1
          -9         -29
         -12         -29
          31          -4
          -9          30
          -6         -30
         -10          28
          28           0
           6          30
          -9         -30
          31          -3
         -30          -4
          -4         -31
         -28           2
         -10          29
          -6          19
           9          28
          27           1
          25           1
          26         -10
         -28          -2
          30          -2
          21          13
         -16         -25
          24         -15
          -5         -30
          -9         -31
          21          12
          32          -4
          25         -14
          14         -25
          30          -1
          22          13
          30           0
          -8         -31
          -9         -32
         -31          -6
          23          13
          21          14
          25         -15
         -16         -26
          15         -25
          31          -5
         -25         -18
          -3          32
         -23           0
         -23           1
          30           1
         -27         -17
          -8         -32
          16         -25
          31          -6
           3         -32
         -14         -26
         -23         -22
          32          -6
         -16         -27
         -32          -6
           8          17
         -30          -3
          -7          29
          23         -16
         -15         -27
           7         -31
          22          14
          10          27
         -11          28
          32          -5
         -13          14
          14         -27
         -11          27
         -31          -7
           2         -32
          31           0
          28         -11
          -9          22
          29         -11
          32          -3
           7         -32
          -7          19
         -14          11
          22          15
          33          -6
         -10          30
          31           1
         -28         -13
         -15          11
          30          -5
          15         -27
          15         -28
         -11          30
          17         -25
          32          -7
         -29           2
         -26         -17
           8          18
           7          30
           3          31
          17         -26
         -15           9
          11          27
           8         -30
         -17         -26
         -32          -7
           2         -33
           7         -33
          12          27
          11          28
          32          -2
          -3          33
         -27         -15
         -27         -18
           7          31
          -4          33
           2         -34
          -5          33
          11          29
         -27         -19
           0          31
          32           1
          33          -7
         -10         -32
         -18         -26
           1         -33
           2         -35
           7          32
          -9          31
          32           2
           8         -31
          18         -25
         -19         -26
           7         -34
          -3          34
          -8          31
          33           2
          -6          33
          33          -8
         -28         -15
          33          -5
          -3          35
          19         -25
         -24         -22
           7          33
         -12          27
           6          31
         -12         -30
          13          27
          -3         -31
         -16           9
         -24           1
         -11         -32
          13          28
         -26         -18
           6          33
          16         -28
         -12          30
           6          34
         -29         -12
          31           2
          29         -12
           8          30
         -25         -22
         -19         -27
           8         -34
          21          15
          29         -13
          -9          32
         -29           3
           1          30
          25         -16
          10          29
          23         -17
          13          26
         -12          29
          31           3
          20         -25
          -6          34
         -14          14
           7          34
          -4         -32
         -28         -16
          31           4
          23         -18
          13         -28
          22          16
          24          13
         -10          26
         -20         -22
          14          27
          32          -8
          -7          33
          -5         -32
          -4          32
           0         -33
         -20         -27
          34          -6
          15          27
         -13          29
          13          29
         -25           1
         -10          32
         -25         -23
          -2          35
          23          16
         -20         -28
          20         -26
          34          -8
         -18         -27
         -31          -8
         -15          14
         -33          -6
         -28         -17
          -5          34
          22          17
           8         -29
          32           0
         -26         -23
          14          29
         -14          29
         -34          -6
          -3          36
         -29           4
          14          30
          -5         -33
         -35          -6
           9         -30
          25         -17
          -8          19
          23          17
           1         -30
          23          15
          13          25
           3          30
         -11          31
         -14          30
          -5          35
          33           3
          30           4
           6          32
          24          17
          26         -17
          17         -27
          30         -11
          -8          32
          33          -9
         -26         -24
          33          -2
          30           5
          31           5
          30         -13
           6         -34
         -20         -29
         -16          14
         -12         -32
          17         -28
          15         -29
         -21         -27
          34           3
          33           4
          33          -3
         -27         -23
         -22         -27
           2         -36
          25          17
          22          18
          35          -6
          -9         -33
         -11         -33
         -20         -30
          -9         -34
           1         -36
          32          -9
         -21         -28
           6         -35
           8         -35
           9         -35
          -9          33
          29           5
         -11          23
           7         -35
         -20         -31
         -30           4
          27         -17
          33           5
         -25         -24
         -28         -19
          26          17
          -5          32
          33         -10
          16         -29
          17         -29
          26          16
          11          30
          33           1
         -12         -31
          26          15
          -6          32
          34           5
          33           6
         -29           5
           6         -31
           8         -33
          31         -13
          -1          35
          27          15
           0          32
          20         -24
         -15          29
         -14          31
           3         -36
          -3          37
         -14          32
           0         -36
         -16          29
           7          35
          23         -19
          34           1
          16          27
         -13         -31
         -35          -7
         -36          -7
           0         -37
          34           6
         -29           6
         -31          -3
         -29         -17
          -5         -34
         -10         -34
          35           6
         -30           5
         -31           4
          18         -28
          22         -19
           0         -31
          33           0
          31         -14
          36          -6
         -32           4
         -15          31
         -33           4
         -28           3
         -17          29
         -29         -18
         -28         -20
         -34           4
         -21         -30
         -11         -34
         -28         -21
          32         -13
         -35           4
         -15          32
         -20         -32
         -32          -8
         -27         -21
           8          35
         -36           4
          17         -30
          -9         -35
          -3          38
         -21         -32
          10         -35
          -4         -34
          -1         -36
          11         -35
         -36          -8
          28         -17
         -25           2
          34           2
         -35           5
         -29         -21
         -11         -35
          11          31
          11          32
          24          18
         -24         -21
          -8         -33
          27          17
         -29           0
         -30           2
          27          18
         -34           5
         -12         -34
         -20         -33
           6          35
          -4          37
         -14         -31
          30         -14
         -17          30
           4         -36
         -17          14
         -31           2
         -18          29
         -30         -12
          17          27
          32         -10
          15         -30
          18          27
          27          14
           8          32
         -33           5
          23         -20
          -1         -31
          30         -15
          11          33
         -19         -30
         -22         -30
         -14          33
          17         -31
           4         -37
          15          30
          35           2
          36           6
          28          17
         -34           6
         -13          33
          20         -27
          35          -8
         -19          29
          28         -18
          11         -34
          11          34
         -30         -18
          36           7
          32         -14
          26         -18
         -13         -30
          29          17
          12          33
          27          19
          29         -18
           4         -35
           2         -37
          16          30
         -19          30
          34           0
         -19         -31
         -16          15
          36          -8
         -37           4
          30          17
           8          36
         -37           5
         -38           5
           7          36
         -18          14
         -36          -9
          -7          34
         -35          -9
         -13          34
          37           7
          37          -8
          -2          38
          29         -19
           8         -36
          38          -8
          30          18
         -22         -29
          34          -2
          -8         -34
          23         -21
          31         -12
          19         -28
         -12          33
          12          34
          29           6
          19         -29
         -35         -10
           6          36
          13          34
          20         -29
         -11          33
           3         -35
          36          -9
         -39           5
          30         -19
          35           7
          -9         -36
          35           8
          31          17
         -10         -35
         -11         -36
         -20         -34
           8          37
         -37          -9
         -23         -30
          33         -13
         -13          15
         -13         -34
           9          37
         -40           5
         -41           5
          35           9
           0          33
          35           0
          20         -23
         -25         -17
          31          -7
         -14         -30
          31          16
          17         -32
         -37          -8
          38          -9
         -37           3
         -17          31
          27          20
          -1         -35
         -18         -30
          36          -7
         -36          -6
          32          16
          21         -27
          35          10
           7          37
           9          38
          24         -21
          36           0
         -23         -31
          -5          37
         -35         -11
          18          26
          -7         -32
         -31           1
         -32           2
          28          20
          18          28
          34          -3
         -25         -25
          31         -19
         -22         -28
          32         -19
          33         -19
          -7          35
         -12         -36
          18          29
          14          34
          28          21
          36         -10
          35          -2
         -32          -3
          -3         -34
         -12          34
          17         -33
          37           0
          28          22
          -1         -37
         -11         -37
          -3          39
         -41           6
         -36         -11
         -18          31
          37          -1
          -4          39
         -39           6
         -11         -38
         -11         -39
          16         -33
         -19         -34
          38           7
          34         -13
         -36         -12
          35         -13
          18         -33
          18         -34
          -3          40
         -39           7
          22         -27
         -16          28
          30         -12
          11         -33
          27          22
          31          18
          33          16
         -19         -33
          28          23
         -30           6
         -33          -3
          22         -28
          19          26
          15         -31
         -28           6
          36           8
         -19          31
          34          16
         -39           4
         -17          32
         -15         -31
          35           5
         -12          35
         -38          -9
          34          15
         -24         -31
         -40           4
         -31         -18
          29          21
          15         -33
          -9         -37
          35          16
         -39           8
         -31         -19
          -2          37
          37          -2
          23         -28
          35         -14
           8          38
           8         -37
          19          27
         -35          -8
         -31         -20
          35          15
          23         -29
          24         -29
         -21         -34
          35          11
           7          38
           7          39
         -16          27
          39          -9
         -14          34
          37           1
          -5          38
          24         -22
           8         -38
         -39          -9
         -24         -32
         -29           7
         -32         -19
          19          29
          10          34
         -37           6
         -10         -38
          19          30
         -20          29
          15         -34
          14          35
         -19         -35
         -15          34
         -15          35
          39         -10
         -38         -10
           9          39
          -1         -38
          39          -8
           9          40
          38           8
          36         -14
         -30           7
         -40           3
          11         -36
         -16          13
          24         -30
          10          39
          23         -27
          -1          37
         -15          36
          12          35
          -8          35
          24         -23
         -28         -22
         -34           7
          19          31
         -17          33
         -39           3
         -40          -9
          14         -34
          -1          38
         -25         -32
          18         -35
          10          40
           9         -38
         -15          37
         -12         -38
           9          41
          -7         -34
          35         -15
          -1         -39
          -2          40
          38           0
         -16          37
          34          17
         -38          -8
          25         -30
         -41           7
          30          21
         -38           8
          24         -31
           8         -39
          -3          41
          10          38
         -24         -30
          36          11
          38         -10
         -20          31
         -22         -26
          28          24
          38          -7
          31         -20
         -18         -33
         -18         -35
         -18         -36
          25         -29
          -6          38
          40          -8
          14          36
          37         -14
         -17          37
          -3          42
          11          40
          -3          43
          40          -7
         -22         -34
         -38          -7
          38          -2
          20          31
         -13         -36
          24         -32
          41          -8
           8         -40
         -26         -32
          -4          40
         -12         -39
          39         -11
         -40         -10
         -11         -40
         -20          32
         -26         -25
          37           2
         -37           8
           0         -39
         -40           8
         -41           3
          35          17
         -20          28
          24         -27
          34          18
         -39           9
         -21          32
          28          25
          34         -19
           1         -39
          21          31
          30          22
          39          -7
          37           3
          -2          39
         -13         -39
          35          18
          -1          40
          14          37
         -25         -33
          -4          43
          40         -10
          29         -20
          36           9
          39          -2
          21          32
         -22          32
          15          34
         -37           9
          25         -32
         -27         -32
         -42           3
          11         -37
          22          32
          26         -29
          28          26
         -38         -11
         -41          -9
         -27         -25
         -20          27
          35           3
         -27         -26
         -31         -21
          38           6
         -36           9
         -38         -12
         -17          38
         -42           2
          42          -8
          36          17
          -6          39
           3         -37
         -37          10
         -14          36
          33         -20
         -18          13
          -1         -40
         -22         -35
         -23         -35
         -42          -9
         -27         -31
          40          -6
          22          33
          11          39
          41          -6
         -27         -33
         -13         -40
         -43           3
          38           9
          29          26
         -39         -10
           6          39
           0          40
         -31           7
         -42          -8
          23          33
         -28         -26
          39          -6
         -14         -39
          39          -1
          -8         -37
          -5          39
         -24         -33
          12          39
         -17          39
          38         -14
          37          17
          41         -10
          18         -36
         -23          32
         -39          10
          40         -11
         -42           1
         -42          -7
          16          34
         -38          10
          -1         -41
          36          15
         -41          -7
          42          -6
         -23          33
          -1          41
         -42           0
          17         -36
           6          40
          42          -5
          -5          43
         -44           3
         -38          11
           8         -41
         -37         -12
         -10         -39
         -10         -40
         -18          39
          -7          39
         -40          -7
         -18          38
         -39         -12
          42          -9
          37          15
         -20          33
         -39         -11
          14          38
           7         -41
          43          -5
          38          17
           6          41
          -8          39
         -24         -34
           2         -39
          39           0
         -36          10
         -21          33
          38         -15
          29         -21
         -37          -7
          -9         -38
         -40          -8
          23          32
          -2          41
          39          17
          30          26
          40           0
         -39          11
          38          18
          -5          44
          -5          45
          26         -32
           9          42
          19         -36
          35         -19
          36         -19
          35          19
         -18          15
         -24          32
          39          -5
         -14         -38
           5          41
          15          38
         -10         -41
         -44           4
           6          42
         -25          32
         -18          37
           8          42
         -43           0
          27          26
         -14         -36
          12         -37
          35         -20
          22          34
          26         -33
         -21          34
          -9         -41
          39          18
          43          -6
          41         -11
         -43          -1
         -31         -22
          37          16
          -8         -41
          17         -37
         -26          32
          14          39
         -37         -13
         -14          37
         -40          11
         -43           2
         -33         -19
          38          15
         -28         -32
          31          26
          17         -38
          -9         -42
          40           1
         -19          38
         -16          16
         -28         -33
          37          11
          40          -2
          24          32
           7          42
         -29         -32
          44          -5
         -27          32
          39           9
          37          18
         -30         -22
          27         -29
         -41          -6
         -17          40
          -4          45
          40          18
          23          34
         -41           8
          39          19
         -39         -13
          -1         -42
          14          40
         -18          40
          -8         -40
         -28          32
           9         -41
         -20          38
         -43          -7
         -17         -36
          13         -37
         -22          31
          19         -35
         -40          12
         -11          35
          33          18
           4         -38
         -25          31
           0         -41
          42          -4
          30          23
         -35           9
         -12         -37
         -15          38
          35          20
         -41           1
         -29          32
         -45           3
          31          27
          10          42
         -44           5
          10          43
          13         -38
         -42           4
          -2         -42
          37         -19
         -16          40
          27          27
          -4          38
         -39          -8
          32          27
         -27         -34
         -45           5
          43          -9
          18         -38
         -40          13
          32          28
          41           1
          19         -38
         -41          13
         -44          -1
          32          29
           7          43
          19         -39
         -15         -38
         -42          -6
          19         -40
         -44          -7
         -25          33
          39           8
          30          27
         -36          11
          38           3
          21          34
          -9          39
           8         -42
          14          41
          -1          42
          16         -37
          15          40
         -15         -39
          13          41
         -34         -19
          37          -7
           0          39
         -28         -31
          10         -41
         -16          41
         -45           6
          -2         -43
          20         -40
         -32         -22
           7         -40
         -19         -36
          17          34
         -37         -10
          17         -35
         -40           6
         -29         -31
         -44           2
          40          19
          20         -35
           0         -42
          11          43
         -21          38
           6          43
          33          29
           7         -42
          18         -40
          37         -20
         -29         -30
         -39         -14
         -29          33
          40          20
          -6          43
         -25          34
          16          38
          40          17
           7         -43
         -41         -10
           8         -43
          28         -29
          25          32
         -41           9
          43          -7
          11          44
          17         -40
          39         -12
          -8         -42
         -30          33
         -42           8
           9         -43
          17         -41
         -27         -35
          41           0
          38          11
         -28          31
         -42           9
         -29         -33
          38          19
          41          17
         -46           6
          11          45
         -45          -1
         -10         -42
          33          28
          21          35
         -35          11
          10          37
         -34         -20
         -24          34
          -8         -43
          -1          43
         -22          38
         -42         -10
         -30         -30
         -29          34
          43         -10
         -22          39
          -3          45
          37         -21
         -25          35
         -12         -40
          36         -21
          27         -32
          13          42
          45          -5
          43          -4
         -44           6
          13          43
          37          19
          33          27
          44          -9
          21         -40
         -31         -17
          12          45
          44          -7
          -6          45
         -46          -1
          21         -41
         -18          41
          -8         -44
           6          44
          23          35
          42           1
         -21          29
          16         -40
          33          30
         -45          -7
         -46           7
          41         -12
           8          43
          -8         -45
          21          36
         -43          -8
          -2          45
          16         -41
         -46           0
          21          37
         -22          37
         -26         -35
          -7          45
         -43          -9
          -9         -44
          28         -28
         -40           1
         -20         -36
          12          42
         -43           8
           5          43
         -15         -40
          38         -21
          41          18
         -26         -36
           6          45
         -40         -14
          27         -33
         -35          12
          11          38
          39          11
          28         -30
         -35          13
          15         -37
           6         -41
          26         -34
           8         -44
          22         -41
          34          28
         -26         -37
          -8          40
          -5          42
          32          30
         -22          40
          15         -41
         -29          35
          37          20
          11         -41
          31          22
         -18          36
          28         -27
           5          40
          10          41
          39          20
         -28          35
         -18          42
         -46           5
          45          -6
          26          32
         -41          -8
          29         -27
          35          21
         -40           7
         -42           7
         -43         -10
         -16         -40
         -33         -22
         -41          -5
          40           9
         -30         -31
          21          38
         -23          39
          41           9
         -17         -40
          41          10
         -19          40
         -43         -11
         -31         -31
         -10         -43
          16          40
          39         -21
          42          18
          42          19
          10          45
          22          37
          40          21
         -30         -29
         -21          37
          34          27
           7          45
           6         -43
           9         -44
         -42          -5
          32          31
          -2         -44
          35          27
          -8         -46
         -26         -38
         -39         -15
         -34         -22
          20          37
         -26          35
         -28          30
         -23          37
         -32         -31
          17          40
          42          17
          39         -22
          28         -33
           9          45
          -6          46
           4          40
         -41         -11
         -30         -33
         -28          36
         -34          12
         -17          42
          -7         -46
          45          -7
         -33         -23
         -27          33
         -44           0
         -32         -17
          42          16
         -46          -2
          28         -34
          35          26
         -41         -14
          42           9
          29         -34
          17          41
          29         -33
         -25         -38
          17          42
          43           9
          32          32
         -23         -36
          44          -6
         -27         -38
         -35         -22
         -31         -30
          18          40
         -45          -8
          13          45
           9          46
          23         -41
         -46          -8
         -26         -39
         -44           8
          40         -21
          20         -41
         -39         -16
          29         -28
         -12         -41
          39          21
         -44         -10
          44         -10
          42          15
         -31         -33
          36          26
          33          32
          -8         -47
          23         -42
          -7          46
          14          45
         -30          35
          46          -5
          24         -41
         -42          13
          16          42
          42          20
          -1          45
          29         -29
         -39         -17
          30         -33
         -17          43
          -9         -47
         -46          -7
          30         -34
          10         -44
         -17         -41
          17         -42
          39          22
          30         -29
         -43           4
          18          42
         -47          -7
          33         -21
          37          26
          24         -40
         -48          -7
         -31          33
          11          46
          13          46
           7          46
          32          33
          34          32
           1         -42
          37          25
         -24          37
         -42          12
          13          44
         -45           8
         -31          34
          44         -11
         -32          34
           7          47
         -24         -38
          43          10
         -46          -9
         -23         -38
          40         -22
           8         -45
          12          46
          26         -35
          21          39
         -45          -9
         -32          35
          47          -5
          37          27
          28         -35
          32          34
         -48          -6
          19         -41
          41         -21
         -43          12
         -23          40
         -48          -5
          46          -7
         -31         -29
          14          42
          15         -42
          -8          45
          30         -35
         -32          33
         -11         -43
         -19          42
          31         -35
         -46         -10
          31         -33
          -9         -46
          24          35
          33         -22
         -40         -11
          29         -32
          26          33
          43         -11
         -27          30
         -20          37
         -44           9
          24          36
         -42          14
          22         -40
         -12         -43
         -35         -23
          23          37
          34          29
         -44         -11
         -10         -46
         -48          -8
          -7          47
         -13         -43
         -17         -42
          31          34
         -48          -4
          43          18
         -47           7
         -32          36
         -31          32
          42         -21
         -48           7
          41          21
         -44          12
         -13         -44
           9          47
           5          45
          21          40
          44           9
         -27         -37
          43          19
          41         -13
          33          31
          11         -42
          45          -8
          17          43
           5          46
         -32         -33
          25         -40
         -28         -38
          -9          45
          -6          47
         -17         -43
          42          21
          43          11
         -45           7
          42         -20
         -44         -12
         -17         -44
          10         -45
          -9         -48
         -23          41
          32         -35
          26         -40
          43          15
         -14          38
         -38           9
          22          35
          31          29
         -17         -39
         -43           5
         -45           2
         -35         -24
         -30         -32
          42          14
          31          31
         -41         -15
          22          40
          41         -14
          20          40
           8          46
         -44         -13
          44          15
           8         -46
          22         -42
          13          47
         -29          36
           7         -45
          42          22
          30         -36
          42         -22
         -49          -5
         -23          42
         -35         -25
         -24          39
         -46           2
         -25          39
          22         -43
          27         -40
         -36         -24
          40          22
         -37         -24
          24          37
         -45           9
         -13         -45
         -18         -44
          11         -45
          44         -12
          47          -4
           6         -45
          -6         -46
         -19         -44
          38          27
          42          23
          43          -3
          16          43
          25          37
          -6         -45
         -19          43
          26         -41
         -40         -17
          38         -22
          10          44
         -47           0
          20          41
         -45          12
          21          41
          -1          46
         -35         -26
          44          -8
          -8          46
         -35         -27
          41         -15
         -37         -23
         -27         -36
         -29         -38
         -48          -3
          42         -23
         -17         -45
         -50          -5
         -43          14
          40         -23
         -47          -5
          32          35
         -37         -25
           4          46
         -33          36
          45           9
          37          28
         -46         -11
         -43          15
          31         -36
         -47         -11
         -48           8
          26         -42
          44          19
          22         -44
          31         -29
          -1          44
          -9         -45
         -22          42
         -37         -26
          12         -45
          -7         -47
         -26         -40
         -30         -38
         -17          44
         -35         -28
          -1         -44
          31         -32
          26         -39
         -20          43
         -49          -8
         -32         -34
          32         -29
         -18         -42
         -26          39
          21          42
         -33          33
         -16         -44
         -47         -12
         -19         -43
         -44         -14
          45           8
           4          47
         -26          40
           0         -44
         -46           1
          32         -30
          42         -10
          20          39
          33         -30
          45         -12
         -46           9
         -19          44
         -27          40
          48          -5
         -45          13
         -32         -35
          -6          48
         -34          36
          -9         -49
          23          38
         -29         -34
         -26          38
          41          22
         -47           5
          38          28
          43         -23
          45         -13
         -33          35
           8         -47
          21          43
          47          -3
         -17          45
         -48         -11
         -38         -25
          -9          46
          35          32
          -3          46
         -20          44
         -18          16
         -21          44
          46         -13
         -20          45
          12          47
         -49           8
          45          15
          43         -21
         -43          16
         -10          45
