         -35          -7
         -36          -6
          -7          37
          -9         -34
         -25          24
         -25          20
          23         -26
         -35          -5
          -2         -37
          28         -28
           8          41
          32          19
          26          30
          -7         -40
         -37          -6
         -26          24
          16         -34
         -30           5
         -26          -8
          25          31
         -18          32
         -22          29
         -18         -33
          39           5
         -16          38
         -16          39
         -34          -4
         -22         -27
          -8         -38
          12         -38
         -27          24
         -30          10
          33          -7
         -31          10
         -19          29
         -36          -8
         -17          33
          29         -27
         -38          -6
         -33          -9
           7          36
          23         -30
          15         -37
           9          41
          39          13
          16         -38
         -35          -4
         -16         -34
           8         -37
          17         -35
           1          40
         -27          25
         -20          33
          27          27
          -8         -40
         -33          -3
         -15         -37
          -7          38
         -36          -9
         -33         -10
         -32          10
         -22          27
          15          33
          22         -32
         -37          -9
          20          30
          37           4
         -15          36
         -21         -31
          16         -36
          24         -30
          27          26
          27          25
         -20          32
         -21          31
          28          27
         -16         -37
         -18          33
          39          -8
          -7          39
           2          41
         -22         -31
         -28          24
          25         -29
         -33          -2
          29         -20
         -33         -11
          33          15
          26         -27
          21          31
          -2         -39
          16         -37
          10          41
          10          42
          -6         -43
          39          14
          26         -29
          27          24
          13          35
          13          36
          -7          40
          31          19
          15          34
         -14         -37
          15         -11
         -27          23
          -9         -35
          33          18
          14          36
          39           4
          -7          41
          32          20
          38          -9
         -33          10
          31          18
          29         -24
         -13         -37
         -15          38
          24         -31
           9         -38
          22         -33
          -7         -41
          39          15
          23         -33
           6          42
         -23         -27
         -17          38
          39          16
          40          13
          29          27
          13         -39
         -33         -12
         -19         -33
          -8          40
          39          -9
         -13         -38
         -29          24
         -38          -5
         -23          33
          24         -32
          38          16
          17         -37
          40          15
          15          32
          18         -37
         -27          31
          34          -4
         -38          -9
         -22          34
          39          -7
         -27          32
          -5         -43
         -38          -7
          16          33
         -14         -35
          38          -7
          37          -9
          39          12
          37          -1
          38          11
          11         -39
          18         -38
         -16          40
          29          28
          39         -10
          21          32
          -6          38
          38         -10
          35          -9
          36          14
         -20         -20
           7         -37
          17         -36
         -20         -33
         -21          34
          23         -34
          26         -30
          -8         -39
          15          36
          38          17
         -33         -13
          29         -19
          20          31
         -12          37
          37           3
          38         -11
         -17         -37
          40          -9
          -7          42
         -21         -13
           9         -39
           5          42
         -34          10
          30         -27
           9          42
          11         -40
          29          29
          40          16
           5          43
          33          20
          31         -21
          -4         -38
         -39          -5
          -8          38
          -8          39
          -6          39
          25          32
          13          37
          15         -39
          -9         -40
         -15          39
         -21          35
         -39          -7
          40           4
          41          -9
          23         -35
         -39          -8
          39           7
          38          14
         -40          -8
         -28          32
         -35          10
          32          21
         -20          34
           1          41
          41          15
          34          18
         -40          -5
          38         -12
         -17         -38
         -29          23
          38          -1
          34          20
          25         -32
         -26          19
          19         -38
          23         -36
         -17         -39
           1          42
          24         -36
          16          36
          38          -6
          16          37
           7          41
          41         -10
         -34           9
          21          33
         -39          -9
          41         -11
         -17         -40
         -15          40
          41         -12
          31         -27
         -40          -4
         -40          -9
         -18         -39
          42         -12
         -34         -13
          41          -8
          11          41
         -27          33
         -41          -9
          28         -29
          40           7
          29         -29
          -3         -40
          12          41
         -17          40
         -24         -27
          -7          43
          21          34
          17         -38
         -18          38
          -6          43
         -24          35
         -20          35
         -18         -38
          12          42
         -41          -8
          41         -13
          -7         -42
          40          17
         -42          -8
          13          41
          -3         -41
         -17          39
          32         -21
         -14          38
         -19         -38
         -19         -37
           9         -40
          23         -37
          38          18
         -24         -26
          20         -38
         -18          40
         -31           5
          12          43
           6          43
         -35          -3
         -32         -13
          33         -21
          35          20
           8          42
          -5          43
           0         -41
         -27          30
          39          -1
          32         -22
         -40          -3
         -23         -31
          14         -37
         -34         -14
         -30          23
         -30          24
          30          27
         -36          10
          33         -22
         -27          22
          31          12
          31          17
           5          35
         -11         -32
         -35          -2
