           0          27
          23          -1
           8          -4
           4          -9
          -2          21
           0         -25
          19           1
           3          24
           7           7
         -20           0
          -1          26
         -21           0
         -22           0
          -3          13
          13           6
          10          -1
          -9          -3
           5          -9
          -2         -23
          -1          16
          18           6
          13           0
          -5         -10
           3          13
           8           6
         -23           0
          -3         -19
           0         -26
           3          17
          18           7
         -24           0
           1          19
          19           3
          -2          -5
           6          -5
           1         -26
          -4         -14
           3          23
           2          19
          -7          -6
         -25           0
           2           8
           3         -11
          -7          -7
          -3         -23
          24           0
          21          -3
         -24           1
         -19           1
         -24          -1
           3          26
          -1          27
         -25           1
           2          11
         -25           2
          -2          27
           9          -4
           4          -8
          -8           5
           0         -27
           4          26
           8          -3
          20           3
         -12          -5
          -5         -11
           1          27
          25          -3
           4          -6
           9          -5
          -3         -14
           4          24
          12          -4
          -9           7
           5          26
          25           0
           2         -22
          -3         -20
           9           6
         -12          -6
         -26           0
          25          -4
         -12          -7
          -2         -24
          12           7
          12          -5
           2         -23
          14           4
          -3         -24
           5           6
          -9           8
           4         -10
          -3          16
          -2          22
          -1          18
           4          13
           3           1
          -3          21
          19           6
          -5           9
          -2          18
          16          -4
         -17           3
         -19          -2
          -4          17
          21           2
          20           6
          14           5
          11          -2
          19           7
           4          14
           1          21
         -23          -1
           1           5
           4         -11
           6          -6
         -19          -4
           2         -16
          -6           9
         -13          -6
         -23          -2
          -1          20
           6           9
          24           1
         -26          -1
           0          28
          -3          14
           0         -28
          -1           9
           5         -10
         -24          -2
          -2         -25
          19           5
          18          -3
         -25          -2
          -3           9
           6         -10
          25          -5
          -5         -12
           5         -15
          21           6
          -2         -16
          -4          21
          -9           9
          -7          -8
         -25          -3
           3          27
          22           1
          25           1
           3           2
         -10          -5
          17          -4
          -2         -13
         -25           3
          26           0
          -6          -7
          -4         -23
          -4         -24
          -6         -11
           3         -18
           3          -8
         -25          -4
          -6           8
          -3         -18
          21           3
          21          -4
          26           1
         -18           3
          -2          20
          -4         -20
          21           4
          12          -6
           9          -6
          12           8
          13          -4
           1         -15
          -7         -11
          26          -1
          -4          22
           3          -5
           3           4
           8           2
           4          17
          -3          27
          -3         -16
          -5         -23
          -7         -10
          16          -5
          19           8
           1          10
         -10           5
          -8         -10
          -9         -10
          -5          10
          -3          28
          26          -3
          27          -3
          15           5
          -5         -13
           5          24
          -5          17
          24          -1
         -20          -4
         -14           4
           7         -10
           6         -11
           5          14
           2         -17
         -19           3
          -4         -12
         -16          -4
           7         -11
          -1          14
         -19          -3
           4          15
          19          -2
          21          -5
         -18           4
          -1         -24
          -1         -26
          15          -4
           2         -24
           2          -3
          -2          26
          -8          -7
         -14          -1
          -8         -11
         -27          -1
           5          15
           6         -15
          24           2
          -4         -25
           3         -23
          -2          12
          17          -5
           4          23
          -5          11
          24          -5
          25          -1
          -9          -6
         -27           0
         -10           9
          -4          23
         -12          -8
          -4          28
           5         -16
           0         -29
         -26          -2
          26          -2
           8         -10
         -26          -4
         -27           1
           2         -25
           2          27
          -4          24
         -16           5
          -5          24
          25          -6
          24           3
          -2          -3
          -3         -11
          18          -5
          18           8
          24          -3
          13          -5
          -5         -24
         -11           1
           4         -12
          -1         -21
           5          17
          -4         -26
          -5          22
          25           3
           6          24
         -17          -6
          -1          24
          25          -7
         -16           6
          -7         -12
           1          26
           7          -6
           8           7
          13          -6
           6          10
          12           9
          -1         -28
         -16           7
          10          -6
          -5         -20
           0         -30
          27           0
          -1         -29
           1         -24
          -3          29
          -8         -12
         -13           7
          27          -1
           9          -7
          13           8
          -6          17
          -4          25
          -3          11
         -20           3
           4          27
          28          -1
           5         -11
         -10           7
         -17           5
          26          -5
           5           9
         -28           0
          -6          16
         -26           2
           6         -16
          19           9
           3          -2
          13           9
          22           6
         -20           4
          28           0
          27          -4
           0          29
         -13          -8
           6          26
         -10         -10
         -13           8
           8           8
          -4         -21
          -6          18
         -13          -9
           5         -12
         -19          -5
           2         -26
         -17           7
           3          14
          -4          10
           7          10
           7          11
         -27           2
          14           9
         -14          -9
          26           2
         -28          -1
          -9         -11
           5          23
           6         -17
          -5         -21
           2          28
           0          30
          -5          12
           5          18
           0         -31
          25           4
           0          31
          12          10
         -14          -6
          -5         -14
           1          28
          -4         -16
         -29          -1
         -13         -10
           1         -31
           7         -17
         -30          -1
          11           8
          -6          19
          27           2
         -29          -2
           6          23
           3         -26
         -17          -7
          27           1
          -4          11
          28          -3
           6          18
           1         -27
           8         -17
           9         -17
          17          -6
          -7         -13
         -29           0
          15           9
           4         -18
          -5          18
          27           3
           1         -29
          -8           1
         -30           0
          -2         -29
          -1          23
           8         -18
          13          -7
          -5         -25
          22           7
          26          -7
         -27          -4
          -7          16
          -4         -19
         -28           2
          -6          11
         -26           1
           6          17
          10         -17
         -17           8
           7          -9
         -10          10
          -7          -9
           4           2
         -12          -9
         -25          -1
         -25          -5
          11         -17
           7          17
         -14          -7
          25           5
           3         -17
          -5         -19
           6          16
         -21           4
          -5         -26
          -6         -19
          20          -4
          27          -5
          29           0
          28          -5
         -30           1
         -31           1
         -28          -4
          15           8
         -14          -8
          12          11
          25           6
          -7          17
           8         -11
          -3          -4
         -22           1
          -1         -27
         -15          -9
           7          24
         -19          -6
           8         -19
           9          -8
           2          15
          -8          17
           7          25
          26           4
           3          19
           6          27
           9          -1
          29          -1
          -6         -18
           1          31
           0          32
         -29           2
          -6         -24
         -15         -10
          -6         -21
          -2         -27
          23           7
          14          10
          11         -18
          13          -8
          11           7
           8         -12
          19          10
          -5         -15
           8          11
         -10         -11
          26          -6
           8          17
         -23           1
         -26          -3
           3         -24
         -15         -11
           4         -26
          -7         -18
          28           2
         -16          -9
         -29           3
          -4          27
         -16         -11
          14          -6
         -18           7
          -3         -22
         -17           4
           7          12
          -2          28
           4          16
          29           1
          30           0
           4         -23
           2         -31
          20           9
          31           0
          -5          28
         -30          -2
          -6         -22
          21           9
           2          29
          -7          18
         -17         -11
          12          12
         -29          -3
         -16         -12
          14          11
           8          -8
           5         -26
          26          -8
          12          13
           6          22
          -7         -24
         -10          11
           7          13
         -18          -5
           3         -22
          -6          20
           1          24
          12          14
          -9         -12
         -20          -6
          -4         -22
          17          -7
         -24           3
         -15         -12
           4         -19
          -6          24
         -17           9
          19          -5
           1          22
          24          -6
          23          -4
          -6          12
          -4           2
          -7          24
          -2          14
          27           4
           8          24
           8          25
         -16           8
         -13           9
          26           3
          11          14
         -16          -6
         -20          -5
          28           4
         -25           4
           8          18
         -19           7
         -10          12
           7          16
         -16         -13
          16           9
         -26           4
         -24           2
           4         -20
          17          -1
           7          26
          -9          17
           5          16
          19          -6
           5           1
          -3         -27
          17          -8
          -7         -21
           6          19
         -20          -7
          -1          29
          25           2
         -29           1
           1         -30
         -31           0
         -30          -3
         -18         -11
          -5          27
          -6         -20
          -7          25
           9          18
          25          -8
          -6          27
          16          10
          29          -5
          12          15
           6          21
          -1          31
           5         -20
          18          -8
          29          -2
          10          -8
          30          -2
         -22           4
          30          -3
           9         -11
           1           9
           7         -12
          -1          32
          -6         -12
          19          11
           6         -20
           0         -32
         -21          -7
           1          12
           0          33
         -19           8
           0         -33
         -19           9
          -6         -26
           9          17
          -2           5
         -25          -6
          29           4
           3         -27
         -22          -7
           9          19
          18          -9
           6          12
           8          -9
          27           5
          24           7
           8          26
          -3         -28
         -19          10
          -2         -30
          32           0
          -2          32
          29          -6
          -8         -18
          30           4
          11          15
          25           7
         -31           2
          25          -9
         -31          -3
           2          31
           3         -31
          16          11
          22           2
         -17         -12
           5          -1
           9          25
          13          13
         -28          -5
         -23           2
          -8         -24
          26           6
          26           7
          -2         -21
          19          12
          26           5
          21          10
         -18         -12
          23           6
          19          -8
           3          -3
         -24          -5
           7           1
          19          13
         -20          -8
          12         -17
         -22          -2
          13          14
         -19          -7
         -17         -13
          -1          -7
          19          14
         -22          -3
          -2         -18
           9         -19
           9         -20
         -20           9
          -9         -18
          11         -19
           1         -23
           1           8
           7          22
         -12          -1
         -19         -11
          -5          19
         -19          -8
           5          21
          13          15
          15          -3
          10          -9
         -11         -11
          -2          19
          18         -10
         -20           8
          -5          -1
          20          10
          11         -20
           2          22
          23          -6
         -24          -6
          14          14
           7          23
         -21          -8
          -8          18
          20          12
          -2          25
         -19          11
           6          -9
         -25           5
          -5          26
           9          20
         -18           9
          25           8
          28           1
         -18         -13
          19         -10
          10         -11
          -8         -21
          14          -8
          -1          30
         -32          -3
          32          -1
          33           0
         -28          -6
           0         -34
          20         -10
          31           4
         -32           0
           6         -26
          33           1
          -9          11
         -26           5
         -27           5
          -9          16
          23           8
          -1         -32
         -30           3
          19          15
         -21          -9
          -8          24
         -21         -10
          -2         -26
          32           1
           8          22
          27          -7
         -31           3
           2          32
          -8         -13
          -2          33
         -33           0
         -34           0
           1         -33
         -21         -11
          13          16
         -26           6
         -26           7
         -19         -12
          18         -11
          12          16
         -22         -10
          28          -7
         -21           9
          -9         -24
         -10         -18
         -21         -12
         -18         -14
          -7          20
          -7         -22
          -7          23
         -16         -14
          13          -9
          20           1
          -4          26
          -8          19
         -13          10
          -6          28
         -13          11
          29           3
         -28           5
          28          -8
          30           5
         -17         -10
          23           9
         -21          -6
          12          17
         -19         -13
          10          19
          27           6
         -26           8
         -28           1
          21         -10
          -8          20
           8          19
          -3           4
         -30           4
          -1          -9
         -29           5
          27           7
          -8          21
          17         -10
          -9         -13
           5          -2
          21          11
          15          14
           6         -27
          28           3
           2          30
           3         -28
          21         -11
         -10         -13
          -1          -5
         -27           8
          30          -4
          21          12
         -29          -6
          -3         -29
         -22           9
           3          30
         -21         -13
          18         -12
           4          30
           9          22
          -5          29
         -10          13
           1          30
           7         -20
         -17          10
          19         -11
          31          -4
           6         -28
          29          -3
           9         -12
          13          17
         -29           6
           4          31
          -9          24
          -7         -26
         -33          -1
           9          24
           1         -34
          -8         -26
           4          -7
          28          -9
         -10         -14
          -1           5
          -3         -30
         -27           6
          10         -12
          13          -1
          -3           5
         -14          10
         -11          13
           5         -28
          21         -12
         -10          24
          20          13
         -22         -13
           5           2
          25           9
         -27           9
          -9          25
          22         -12
          -4          -3
          16          14
         -20          11
           4          -3
         -20         -12
          -5          23
         -25          -7
         -10         -19
          -9         -25
          -6         -27
          -9         -26
          25          10
          -9          20
          -7          27
          27          -9
          11          19
          30           6
         -23         -13
          -2           6
          13         -10
         -24           5
           6          25
          -1         -20
           2          26
          12          18
           6          -1
         -10         -25
          -9         -17
          -2         -28
          25         -10
          -1         -25
           2           5
          24          -9
          12         -18
          19         -12
          18          14
          10         -19
           6         -21
          -9         -21
          11         -12
         -10          17
          13         -17
         -20           1
          10         -18
         -18          11
          11         -21
          -8         -20
          14          17
         -12          13
         -11         -12
          -9          23
         -18         -15
         -22          10
          22          12
         -25           7
         -19         -14
         -20          12
           3         -25
         -26          -5
          12          19
         -21          11
           2          23
         -11         -10
          -7         -25
          24           5
         -21         -14
          26           8
         -29           7
          28         -10
         -11          17
          30          -6
         -11          16
         -27           4
          26           9
           1          11
         -10          20
         -11         -14
         -10         -26
           5          -3
          -8          27
          -8         -27
          -8          28
          -1         -31
         -10         -27
         -12         -14
         -28           4
         -20          13
          21          13
          -6         -28
          23          10
          23          12
         -12           1
         -25           8
          27          -6
           7          27
         -11         -26
          -4           5
          18          12
           3         -29
         -21          13
         -27          10
          28          -2
          -2         -14
           6         -22
           3         -30
           1         -32
         -23         -10
          12          20
         -12          14
          11         -22
           3          32
         -23          10
           6         -23
           6         -29
          27           8
          12         -16
           6          -2
         -13          14
           1         -20
          23          13
         -11         -13
         -25          -8
           7         -23
         -16         -15
           1         -19
         -11          18
          23           3
         -10          23
           8          -1
         -10         -21
           7         -21
           5           3
           2           6
          10         -21
          -5          -3
          -3          25
         -27          -3
          -3          -5
         -28          -7
           7          28
         -21           1
         -27          -5
          -6          29
          -9          15
         -31          -2
           7           2
          26          10
          -1          28
         -15         -14
           1          -8
         -12         -26
          11          -5
          -9         -20
          -5           2
          29           5
         -22          11
         -10          25
           8         -23
         -24          -7
          -2          24
          17          14
         -22          -9
         -18           8
         -22          12
           6         -25
         -24         -10
         -20          -1
         -11          23
           2         -27
          14         -10
         -22         -12
          25          11
          28           6
          13          18
         -10         -12
         -30           6
          -2           9
          -3         -31
           7          29
          -3          30
          14          18
          -4          30
          -3          32
         -11          19
         -11          25
         -25         -10
          -4         -30
           2         -29
          29          -7
         -23         -11
          12         -19
          29         -10
         -21          10
         -13         -26
         -18         -16
          -2          -6
          -4          31
          30           7
         -12         -15
         -32           2
         -32           3
           0          34
          -2          10
          29           7
           2          10
         -21         -15
         -24         -11
           4          28
         -23          11
         -16         -16
          -4          -5
          -5           3
         -22           8
           7         -24
          26          -4
           5          25
          -1          19
          24           9
          22         -13
         -24         -12
          10          25
         -11         -21
          21         -13
          12          21
          23           2
          23           1
          22          13
          -9         -23
         -26          -6
         -12         -21
         -11         -22
          -8          23
           2          24
          12         -12
           4         -25
         -10         -17
          23         -13
          17         -12
          -7         -27
          -4          29
         -23           9
         -24          11
           2         -13
          28           5
         -12          18
         -29          -5
           3         -13
         -13          12
         -16         -17
          21          14
          12         -13
           1         -25
          28         -11
           7         -29
         -23          12
          10         -22
           4          22
          -6          23
          -5          -4
          24           4
          24           6
          -4          -4
         -11          24
          -7          28
          -9          28
          27          10
         -16         -18
          28         -12
          20          14
         -22          13
           7         -28
         -14           9
         -30          -4
          13          21
          -1           8
           8          29
          30          -1
         -17         -18
           5          30
          -9          29
          27         -11
          -6          -3
           8          23
          -4         -31
         -11         -27
          29          -9
          -5           4
         -13         -27
          28           8
         -28          10
         -24          12
          -3         -26
         -28          -2
           7         -22
         -13         -28
          31           7
         -11          22
         -29           8
         -30          -6
         -11         -20
          31          -2
          17          15
          14         -17
         -11         -18
          17          16
          -5          31
         -22          -1
          -9          30
          33          -1
          23         -14
           7         -25
           0          35
           6          30
          30           1
         -24          -8
         -10          28
         -15         -18
         -28          11
          30          -7
           8          27
          13         -13
           7         -26
         -13         -21
          11         -23
         -13          18
          24           8
           3           5
         -19         -15
         -24           4
           9          21
           2          14
         -13          19
           3          22
          22          -5
         -24          -3
         -23          -8
         -10         -23
         -25         -12
         -13          17
          -2          29
          24         -13
         -18         -18
          -3          -6
          11         -24
         -11         -25
         -13         -22
         -24          -9
          22         -10
           3           6
          20          15
           6          -3
         -12         -18
         -19           2
         -27          -2
           8         -26
          17          17
          15          18
         -24           8
          -8         -25
          17          18
         -20          -9
         -19          13
          16          17
          13         -19
          23         -10
          21          15
         -23         -14
          -6           4
         -23         -15
          25         -11
         -29           4
           1         -28
          14          19
         -21           2
         -14         -22
         -19         -18
          23          14
          27          -2
           8          28
          -4         -29
           4           5
         -15         -19
         -19          14
          29           8
         -11          26
         -24         -15
         -14         -26
           9          29
         -12         -19
         -14         -23
          25          12
          21         -14
          -3           6
         -23           8
         -24          -4
          22          14
         -15         -23
           9          27
          12         -23
           2         -20
           7         -27
          25         -13
         -12          25
          -1         -18
         -12          22
         -23         -12
           5           4
         -23          -7
          22          15
         -20         -11
           5          -5
          18          17
         -25          -9
          24         -10
          19          -3
          28          -6
         -14         -10
           5         -27
         -19         -19
          -6          -4
          23         -15
         -16         -19
         -24           9
          -3          26
          -9          26
         -26          -8
         -18          14
         -24          13
         -26         -12
         -25          13
           7         -30
          26         -11
          -2          30
          -7           3
          31           6
         -26          13
          12         -24
          -4         -28
          -6         -29
           2          -7
         -31          -4
          14          21
          26          12
         -30           2
         -20          14
          29         -11
          15         -17
         -32           4
          -8         -28
          13          22
          21          16
         -27          -6
         -13          13
         -26         -10
           3          29
          23          15
         -12          26
         -17         -19
         -21         -16
         -15         -20
          11          25
           9           2
          12          25
          24         -14
         -26          14
          17          19
           8         -28
          14         -16
          15         -18
         -18          15
         -15         -24
           8         -29
          13         -23
          16         -17
         -18           6
         -15         -16
         -22           7
           4         -22
          12         -20
          -2          -7
           4          -5
          -9         -19
         -14          12
           5          20
           4           6
          11          18
          -8         -22
           5         -25
          22         -15
         -17         -20
         -12          23
           5          27
          27         -10
          24         -15
          17          20
          -7          -3
           2          21
         -21          14
          23           4
          10         -20
          -6          22
         -22           6
          14          20
          23          -5
         -14          17
          16          15
          22          -6
          -2         -17
          -7         -23
         -10          18
         -21           7
          20          11
          22          -9
          10         -16
          -3           7
           2         -10
         -10         -20
          -5           5
          15         -19
          23          11
         -10         -24
         -18          16
          -6          25
         -18          -6
         -26          10
          16          16
           4         -29
          -6          -5
         -17         -21
          24          15
         -14          14
          29           6
         -20         -18
          28          -4
         -25         -15
         -17         -22
          -7         -29
          12         -25
          13          23
          11         -25
          -7         -28
          -5          -5
          14          23
          19          17
          -3         -21
         -13         -23
          19         -13
         -17         -23
           7           5
         -17         -24
         -12          27
         -31           4
          31          -1
          12         -22
          15          23
           4         -27
          20          17
         -18         -21
           6          29
         -13           2
          21          17
          27          11
          13          25
         -18          17
         -14          19
          -9         -28
          -6           5
         -23         -16
          30           2
          18          20
         -19         -21
         -12         -25
         -10          27
          -5         -29
          -2          31
         -31          -5
         -15          19
          24         -12
          -7         -30
          -5         -31
          33           2
          -3         -32
         -27          14
          -3          -7
          -7           2
          32          -4
           1          33
         -24         -14
          -2          23
          32          -5
         -26         -15
           2         -28
          20          18
           5          -6
         -12         -22
         -26           3
         -18          13
         -26           9
         -28           3
         -10          26
           8          -2
         -20         -19
         -21         -18
          -4           6
         -24         -16
         -20         -21
         -23          -5
          27          12
           7           3
         -19          15
         -22         -18
           5          29
         -31          -6
         -33          -3
          -6          26
           0         -35
          -2          34
          -3          33
          -2         -31
         -27         -12
           3           7
         -28           7
          16         -18
          -3          -8
           2          -8
          15          -2
         -20          15
          20           8
         -27           3
          23         -16
         -10         -28
          -9         -27
           9         -29
          10          27
          26         -12
         -29          -7
          30          -8
          22          17
           4          29
         -12          28
          -8         -30
          13          26
         -28          12
          -7          -4
           7          30
         -13         -29
         -29          12
         -33           3
         -34           1
          25         -15
          34          -1
         -16          19
         -32          -6
          15         -20
          -9          31
          19          20
          22          18
         -26         -13
          28           9
          -5         -30
         -26         -16
         -21         -17
         -17          19
          10         -25
          22           5
          -7          -5
          10         -24
         -24         -13
          21           5
           7           4
          11         -26
         -13          26
         -20          16
           4           7
          17          12
          19          19
         -21          16
         -14          -2
           2          20
         -22         -11
           8         -24
          20          19
         -13          22
          11          24
         -18          19
          -5          -6
         -22          16
          11          27
          16         -12
          23         -11
          14          24
           3           8
           1          29
         -29          11
           2           9
          31          -7
           8           3
          -7         -31
          14          25
          -4          -6
         -24         -17
          26         -15
          29         -12
         -25         -17
         -32          -7
          -3          34
          28         -13
           7          31
         -29          -8
          24          16
          17          21
          14         -23
          22         -16
           4         -28
           5          -7
          -9          -2
          15          24
          -2         -20
          10          28
          30         -10
          21         -15
          10         -29
          24          17
          26          13
          16          24
          29          -8
         -22         -14
           4          32
         -19         -17
          29           9
          -4         -32
          28         -14
          28          12
          18          21
          18          22
          10          29
         -30           7
         -11          21
          30           9
          -1         -33
         -10          31
         -15         -26
         -27          15
         -12         -29
          10         -30
         -29          10
           9          28
          15         -23
         -14          20
         -18         -17
         -18         -19
         -11         -24
         -27          -7
         -11          27
          16         -19
         -18         -23
         -23           3
          27         -15
          -2         -32
         -30          12
          33          -4
         -17           6
          34          -4
         -14          26
          27         -14
           2         -32
          33          -3
         -10          32
          18          23
         -29          -9
           6         -30
         -15          26
          29          -4
          -8          29
         -26         -17
          13         -25
          28           7
         -16         -20
         -20         -13
           5           7
          -6         -25
          16          20
         -20         -17
         -22          17
         -18          18
          22         -11
         -24          10
          25         -14
          23          18
          -2          -9
           9         -30
           4          33
          32          -7
          27          13
         -17          20
           2          18
         -26         -11
         -12         -27
         -18         -24
         -32          -5
         -23          16
          -5         -22
         -20          17
          -8         -23
           5          22
          -2         -15
         -12          17
         -14          16
          -2         -11
         -17         -16
           5           8
         -23          -4
          15          15
           8           5
         -22           5
         -21           8
          22          -8
         -23           7
         -21          -1
          14         -13
          -3          22
          20         -12
         -20         -14
          18          13
         -14         -11
          14           2
          -5           6
           3         -19
          -6         -23
          18          18
         -11         -19
         -20         -15
          23          -8
         -15         -21
         -19          18
         -14         -24
          26         -10
          -5         -16
          23          16
          28          10
           8         -27
         -15          20
          -8           2
         -25           9
         -15          -2
           6          28
         -28          -8
          -6         -31
         -12         -30
          14         -25
         -23          -3
          -4         -18
          29           2
         -30          -5
          32          -3
          29          12
           3         -32
          11         -29
           7          32
         -19         -24
         -14          -3
          16         -23
          13          24
          -7           4
           7          -5
          -7           5
          17         -13
          23          17
         -19          16
         -20          18
         -18         -20
          -4          -7
          22           4
           9           5
          -6         -17
           7          -7
          27           9
         -26          15
          -1         -30
          -8          30
          31           8
          33           3
         -29          13
          24          18
          -5          25
          10         -28
         -22         -19
          16         -20
          15          22
         -27         -10
         -24         -18
         -31           7
         -18          20
          -4          33
          -5          33
         -32          -8
          -6          33
         -16         -26
         -29          -4
          16         -16
          -9         -29
          17         -23
           8           4
         -16         -25
           7         -31
          18          19
          11         -27
          -9          27
          15         -25
         -13          28
          -7          29
           5          31
          27         -16
          28         -16
         -27         -13
         -12           2
          -9         -30
         -12         -31
          17         -24
          28          13
          27         -13
          17         -25
          -6          31
          -5         -32
          12         -26
          11         -28
          29          11
          14         -11
          32          -8
          30         -11
         -31          12
           9          30
         -14         -29
          34           3
          17         -26
          20          20
           2         -19
          24          -8
         -15         -17
          14         -19
           9         -21
         -23          -6
           5         -24
         -19          17
          22          -4
          -3          24
           9         -23
         -17          13
         -23          13
          14         -24
         -16         -24
          14          -4
          18         -23
         -14          27
          19          23
          25          16
         -19         -23
         -19         -25
          22          19
          22         -17
          -6          -6
          25          15
          15          25
         -21         -21
         -16          18
         -12          29
          -7          31
          -1          33
           1          35
         -35           0
           0         -36
          16         -24
           4         -31
          -6         -32
          16          25
          22         -18
          18         -24
          19         -24
         -32           5
         -26          16
         -29         -10
           9          31
          -6         -33
          12         -29
         -26          17
          28          14
          31         -10
         -14         -30
         -15          27
          31          -6
         -17         -26
         -30           8
         -20         -24
         -22         -20
         -28         -10
         -14          21
          20          21
          31           1
          29          14
           8         -30
         -28           6
         -16          26
         -30          11
         -13          29
          32           6
          31           9
         -16         -22
         -17          21
          -7         -32
          30          -9
           1          32
         -15          21
          21          21
         -31          -1
         -28         -11
         -31          -7
         -31          11
          32          -2
           4          34
         -14         -31
         -12         -32
         -10          33
          34          -5
          34           4
           1         -36
         -34           2
         -34           3
           4         -32
         -25         -18
         -30          -8
          11          -3
           9         -31
          25          17
         -17          18
          31          -3
          21          22
          -5          -7
          32           2
          12         -27
          31           3
          15         -26
         -23          17
          18         -25
         -31           6
         -11         -31
          13         -26
          21          -9
          -3          31
           4         -33
           5         -33
         -24         -19
         -21         -22
          15          26
         -10           2
         -29           9
         -19          20
         -12         -20
           6         -24
          17         -14
          15          13
          18          15
           7         -18
          20           4
         -24           7
          13          -3
         -16          -5
          24          -7
          21         -17
         -26          -9
         -24          16
          23           5
         -20          20
          16         -22
         -27         -11
          22           3
          13         -29
          15          27
          17          25
          -5          30
           5         -31
           5         -23
          33           6
          30         -12
          22          20
         -28         -12
          -5         -28
         -27          12
         -29         -11
         -11         -29
           3          33
         -13         -32
           1          36
         -22         -22
         -33           5
          23         -18
         -25         -16
         -25          14
          24          -4
          19          24
          32           4
           3          34
         -13          30
          10          26
         -18          21
          34           1
          22          21
         -11         -30
         -18         -22
           9          26
          16         -11
