           9         -14
          -3          10
           3          17
         -15          -8
           9          11
          20           7
          -4          19
         -18          -2
          -4         -20
         -22           1
           3          18
          14           7
         -23           0
           9         -11
         -19           4
          -9          -9
          10          11
          -7         -20
         -16          -6
          20          -6
         -20           4
           4          18
          13           7
          20           2
          -3          15
          -4          20
         -21           4
           6         -17
          10          10
         -21          -1
         -22           4
         -16          -7
         -24           0
           4          17
          -5         -20
          21          -2
           1          21
          -9         -10
         -24          -1
           0         -20
           9          12
          -2          23
          23          -1
         -10           5
          -9         -19
         -23           0
         -15          -9
           4          14
          14           8
          -4          14
          24          -1
         -25           0
          -3          11
           5          14
          21           7
          10          -9
          -5          10
          20           8
          -6         -20
          25          -1
          24          -2
           0         -21
          25          -2
           2         -19
          -6          10
           0          23
           4         -17
         -22          -1
          14           9
          -5           8
         -16          -9
          -6          11
         -12           5
          -8           7
          -3          22
           3         -19
          -5          20
          -9         -18
          -9         -17
         -12           6
          -7          11
           9          13
         -14           2
         -10         -19
          11          -9
           1          23
           4          19
           1          24
          -1          23
         -25          -1
         -10         -17
         -21          -2
          25           0
          26           0
           0         -22
          -2         -20
         -16         -10
           0         -23
         -25           1
          -2          24
          14          10
          16           6
         -26           1
          -2          25
         -10         -10
          11          11
          10         -11
         -27           1
         -27           0
         -27          -1
           1          25
           1         -22
           0         -24
          -4         -21
          11         -10
         -14           3
          26          -1
         -10         -11
         -28          -1
          27          -1
          21          -3
          11         -16
         -13           6
           3         -20
         -21           5
         -23           1
         -10           6
         -11         -19
          -4          22
         -22           5
         -26           2
          12          11
          -5          14
          22          -3
          14          -6
           1          26
           5         -18
         -12           7
         -28           1
         -16         -11
          23           2
           0         -25
         -27           2
          16           7
         -18           4
          22           7
           4         -20
         -27           3
           1          27
          11         -17
           5         -20
          12         -10
          18           5
          -4          23
          -1         -25
           1         -23
         -17          -6
         -23           2
          -2          25
           9         -18
          -1         -24
          14          -7
          26          -1
          23           3
         -17           4
           5          19
         -12           8
         -22           6
          12         -11
          11          12
           0         -26
          21          -5
         -28           2
         -28          -2
          12         -12
         -18          -3
          -5          23
         -23           5
          24           3
           2          23
         -11         -20
           5         -21
          20          -7
           5         -22
         -19          -3
          -8          11
         -12         -20
          13          11
           0         -27
           1          28
          -3          25
         -17          -7
           2         -23
          -6          23
          -7          23
         -12           9
           0         -26
           9          14
          -6         -21
          13          12
          23           4
           1         -25
           9         -19
         -22          -2
          -1         -27
          28          -1
          21          -7
          10         -19
         -23           6
         -26          -1
          17          -7
           1          28
          19          -9
           2          28
          13          13
          25          -3
         -13         -20
         -17         -11
         -10         -12
          16           8
           6         -18
          -3          25
          -7          12
         -23          -2
          -6         -22
         -24          -1
         -13           8
           5         -23
          24           2
          -7          13
           5         -24
         -23           4
           6         -24
          13          14
          16           9
          11         -19
         -21          -3
          14          13
          21          -8
          22          -8
         -23          -3
          -2         -25
          -1         -27
           5          20
           5          15
          -8          12
         -11         -11
         -11         -21
         -11         -22
          20          -9
         -12          10
          22          -5
          24          -1
           2         -25
          12         -16
           1         -27
          21          -9
           4          20
         -11         -23
          27           0
         -28          -3
           2          26
         -14           8
          23           7
           6          20
          26           1
          13          15
         -28          -1
          -4          25
         -18          -6
          22           8
          -5          25
         -21          -4
         -17         -10
          15          13
         -27          -2
         -29          -1
          26           2
           0         -28
          28           0
           5         -25
         -21          -5
          23          -8
         -26           2
         -18         -11
           9          15
         -11         -24
          12         -19
          13         -19
         -12         -11
         -15           8
          -2         -27
         -29          -3
           0          28
          12         -20
           0          29
          26          -3
          -6          25
         -10         -13
         -24          -3
          17          -8
         -24           4
           6          15
          26           3
          13         -16
           7         -24
           7         -18
           8         -24
          22          -9
          21           8
          14          11
          -8          13
          -3          24
         -16           8
           9          16
           3          26
           0          27
          -9          13
         -14         -20
          23          -9
           1          26
          -7         -22
         -21           6
          12          15
          12         -13
          18          -9
          -1         -28
          -6         -23
          13         -20
          -5         -23
         -30          -1
           2          24
         -30          -3
         -20           6
          13         -15
         -18         -12
          -4          26
          27           3
          10          16
          -6          26
          13         -13
          16          10
         -17          -8
          17          10
         -27           4
           1         -28
          24           4
         -27           5
          -9          14
           2         -28
          24          -9
          -1         -27
          -9          15
         -10         -14
         -11         -14
         -20           7
          18         -10
           8         -25
         -18         -10
          11          16
           8         -26
         -29           1
           2         -26
          -7          26
         -27          -3
          28          -2
         -27          -4
          -1         -29
          27           2
         -24           6
          13         -21
         -15         -20
         -22          -5
         -22          -6
          12         -21
          26           0
          23          -7
          13         -14
          22           9
         -15         -21
         -27           0
         -29           0
         -13          10
          24           7
           0          30
          25          -4
         -21           7
          18          10
          -2         -28
           3         -28
          -7          27
          29           0
           0         -29
          24          -8
         -16           9
         -16          10
         -17           9
           3         -27
         -18           9
         -28           5
          29          -1
          18         -11
         -10          -6
         -29           2
          11          17
          30           0
         -12         -24
          -7         -23
          17          11
          19         -11
         -23           3
          14         -20
         -16         -20
          -6          27
          -8          23
          20         -11
          13         -11
           3          24
          14         -13
          21         -11
          22          10
           4          26
         -28           3
          18          11
          19          10
          22          11
         -28           6
          24          -7
           6         -20
          23           9
          24          -6
         -26          -1
         -28          -4
           9         -26
           6         -21
           3         -29
          25           7
          26           7
           2          28
          -4         -23
          30           1
         -12         -12
         -11         -15
          28           3
          22         -11
         -27          -5
          28           2
          28           4
          -9          12
           3          28
           9         -27
           5          21
         -30           2
          -1         -30
           2         -29
           9         -28
          -7          28
         -21           8
           2          29
         -15          10
          25          -6
          27          -2
         -13          11
         -25           6
          27           3
         -18          10
         -11          10
         -18          -7
         -13         -12
         -29          -3
          -7          29
           4         -29
          14          15
         -31          -1
          22          12
          -5         -24
         -10          13
          11          18
         -32          -1
         -17          10
          19         -12
          -5         -25
         -31          -3
          -1          30
          -5          15
          -9          16
         -30           1
          -3         -27
         -28           7
           1          30
         -28          -5
          30          -1
          28           5
           0         -30
         -30           3
          25           8
          25          -5
          10          18
          31           0
          17          12
          13         -17
         -29           5
         -29           6
         -12         -25
         -28          -6
         -13         -25
          -8          29
          13          16
          -1          31
          -2          30
          21         -12
           4          28
         -13         -13
           8         -23
          21         -13
          10         -28
          25          -9
          17          13
           0          28
         -30           0
         -22           8
          -5          19
          -6         -25
         -27           7
           5          28
          -9          23
          -7         -25
          -7         -26
          10          19
          28           0
           5          26
           3          28
         -30          -1
          14          16
           5          29
          30          -2
          25           9
           9         -25
         -16         -21
           6          26
           8          16
         -11         -25
         -15          11
         -19         -10
         -13          12
          17          14
           6          28
          26           8
         -15          12
          -6         -26
          10          20
         -22          -7
          10         -26
          11         -26
         -16          12
          23          11
          11          20
         -24          -3
          19          11
          13         -19
          -1         -25
           9         -26
          19          12
          -8          28
         -17         -21
          -1          29
         -31           1
          26          -9
           7          28
          -9          29
         -14         -25
          -9          28
           5         -29
          -4         -27
           0         -29
          12          20
         -31           3
          15         -13
          15         -14
         -29           7
         -31           4
           6          29
           0          31
         -11          13
          31           1
          12         -26
         -22          -8
          11         -28
           6         -29
          -2          31
          -9          27
           8          17
         -16          13
          29           5
          31          -2
         -19          10
         -10          16
           0         -31
           8         -28
           1          31
          27           8
           9         -24
          -1         -27
          14         -17
          22          13
          26          -5
         -28           5
           7          29
         -31           0
          30           5
          21         -14
          29          -2
          -1         -31
         -31           2
         -10          29
          27           9
           3          29
          12         -28
           2         -30
         -23           8
         -32          -3
          -9          17
           9         -23
          -7          30
         -15         -25
         -31           3
           0         -32
         -22          -9
          19         -13
          14         -21
         -27           8
           2          30
           1         -32
           1          32
         -16         -25
          -6         -27
         -10          27
          27          10
          28           6
         -29           8
          31           2
         -28          -7
          16          14
           4         -30
         -32          -3
         -27          -7
         -29          -7
          23          13
          21         -15
         -13         -14
         -10          17
         -26          -7
          -9          26
         -16         -25
          25          10
          -8         -26
           7         -28
           0         -30
          -2          32
         -16          14
         -11          27
         -26          -8
         -17          14
         -26          -9
         -28           8
           6         -30
           3         -30
           2         -32
         -30          -7
          15          16
           3          30
         -20          10
          13         -22
          27          -9
           1          30
          21          13
          -8          30
           8          29
           7          20
         -18          11
         -18         -13
          -8          31
          12         -22
         -19         -11
          27         -10
         -30           5
          30          -3
           0          32
         -16         -22
         -11          14
          13          20
         -11         -26
          -9          29
          -3          32
         -29           9
           3         -32
           3          31
          -4         -28
          21         -16
          28           6
         -16          15
          -1          30
          16         -14
         -17         -25
         -32           4
          14         -22
         -26         -10
          -8         -27
         -10          18
          -9          18
          -6         -28
          15         -17
          13          21
          28         -10
          29         -10
          14          21
          31          -3
         -12          27
         -30          -8
           5          22
          22         -16
         -17         -20
          28           0
         -18         -20
         -11          18
           6         -28
          17          15
          30          -4
          17          16
          16         -17
          23          14
         -26           8
         -19          11
         -29          -2
          -1         -31
           0         -33
          -6         -29
         -14         -13
          -2         -31
          -7         -29
         -31           4
           4          24
         -17         -22
          -2          29
           9          29
          11         -29
         -32           5
         -15         -13
           0         -34
           0         -35
          -2          33
          27          11
         -11          19
          16         -18
         -12          19
          18          15
          15         -22
         -20         -11
          14          22
          12          18
          28           0
          24         -10
          14          23
          24          14
         -29          -1
         -16          16
         -23           9
           2          31
          30          -5
          11         -30
          29         -11
          31           3
           8          30
          -8         -29
          22          14
          15         -20
         -27         -10
         -29          -8
         -29          -9
          31           5
         -32           1
         -12         -26
          30          -1
         -21          10
         -32          -4
          -9         -29
         -13         -26
          19          15
           3          31
          24          15
          25          15
          15          21
         -11         -25
           0         -29
           4         -31
          15          17
          26          15
         -20          11
           1         -32
          -1         -34
          22         -14
          13         -26
         -32           6
          -2          34
          -1          34
           8          20
          32           0
         -33          -1
         -11         -27
         -31          -2
          -6         -30
          26          16
           6          25
          12         -30
         -10          30
         -33          -1
         -33           0
          -6         -31
          26          11
         -18         -22
         -27           9
          -1          30
         -18         -19
         -18          14
          14         -26
          30         -10
           2          32
          -7         -31
         -29         -10
          32           2
          -7          31
          30          -6
         -32           5
          -3          33
         -15          16
          -3         -31
         -27         -11
           2          31
         -19         -20
         -10         -27
         -18         -23
          15         -26
         -27         -12
         -30         -10
         -33           0
          26          14
         -27         -13
         -18         -25
          21          14
         -10         -29
          32          -2
         -32          -5
           0         -34
         -11         -29
          -1         -33
           1         -35
         -17         -26
         -13         -27
           8          21
          28          11
          29          11
           6         -31
          22         -17
          26          -6
         -13          19
         -13          20
           0         -25
         -27          -5
          29           3
         -12          26
           9         -29
          23         -11
          -1          32
         -32          -6
         -18          15
         -13         -28
          15          18
         -14         -28
          30           6
           7          30
          32          -2
         -33           6
         -20         -20
         -10          31
          24         -11
           4          31
          -8          32
         -34           0
          28          12
          26          17
          -1         -33
         -35           0
         -30          -9
          23         -14
          23         -13
          30           7
          -8          32
         -33          -2
          33          -2
         -17          16
          15          23
           2          33
          17         -18
           3          33
          30          -7
         -13          27
          24         -14
         -24          -4
          17         -19
           3          27
          29          -7
           7          25
          16         -22
         -18         -23
          14         -23
         -18         -22
           0         -30
         -15         -14
         -18         -24
          13          23
         -27          -8
          19          16
          12          23
           5          27
         -22          10
           1          26
         -19         -21
          25         -14
         -21         -20
         -30           9
         -14          20
         -18          16
          16          18
           3         -33
          33           2
           4          32
          12          24
         -15         -28
          17          18
         -33          -3
         -33          -6
          -2          35
          16          21
          -8         -31
          16          23
         -30           0
          24         -15
         -30          -7
          16          24
           9          29
          30           8
           7         -31
         -19          14
         -23          10
          11         -31
          30           9
          -9          32
         -20         -12
         -26           9
         -30         -11
         -19         -23
         -19         -24
          30          10
         -14          27
          -9          31
          23          15
          17          24
          27          15
          10          29
         -30         -11
         -32          -7
           2          34
          33           1
          12          25
         -21          11
          33          -1
         -17          17
         -35          -1
         -34          -6
          27          16
          33           0
         -31         -11
           0          34
          13         -30
          -3          34
          14         -30
          26         -14
          16         -26
         -30           8
           2          33
          31           9
          31          -5
         -18          17
         -23          11
          18          18
           8         -31
          34           0
           4         -33
          34          -1
          32           5
          15         -27
           8          22
          19          18
         -27         -14
         -21         -21
          30           7
          28          16
         -32         -11
          18          24
          17         -22
         -13          26
         -11          20
           1          31
          -4          32
          23         -17
          29           7
          30           7
           1         -32
          -3         -32
          30          11
         -33           7
          -2         -34
          -5          32
          15         -28
          -2         -33
          35           0
          33           5
          29          12
         -32           6
          34           0
          20          18
          29          13
          -9          22
         -26          10
           6          28
          30          -7
          14         -24
         -11         -27
          16         -27
          11         -31
          30          13
         -13          28
          32          -5
           1         -34
           9         -31
          18          25
          31          11
          16          22
          25         -15
         -30          -6
          31          -7
         -33           6
          23         -18
         -29          10
          30          11
         -33          -5
         -20         -13
          33          -3
          32          -7
          34           0
          31          -8
         -17          18
         -15         -29
          15         -30
          -4          34
          -8         -32
         -34           1
          19          19
          36           0
          27         -14
           2         -35
         -34           6
          34          -3
          -3         -34
         -36           0
         -14          21
          15          24
          16         -30
          34          -2
          21          18
           3         -35
          17         -20
         -18          18
          36          -1
           7          31
         -31           8
         -16         -29
         -22         -10
          34           5
           1         -36
          32          11
          19          25
          -9         -32
          22          18
         -15         -30
         -31           9
         -11         -30
         -11          31
           1         -34
          33          -7
          35           5
         -19          18
         -35           1
          18         -22
         -36           1
          18         -21
         -13          29
         -13         -29
          31          11
          -1          34
         -19          15
         -32         -12
          -9         -33
          -2          36
         -35           6
          29         -12
           0          33
          -1         -35
          19          20
         -11          32
         -26          11
           7          32
         -34          -1
          26         -15
          -1         -32
         -14          22
         -20         -14
         -12          32
          26          18
           8         -32
          34           2
          -4         -32
         -19          16
         -27          11
          31          -1
         -22         -11
           0         -33
         -33           8
         -20          14
         -26         -14
         -14          28
         -32           2
         -34          -5
          35          -3
         -22         -20
           6         -32
          11         -32
           9          30
          10         -32
          23         -19
         -27         -15
         -27          12
         -29         -10
          32           0
          18          26
           4         -33
           6          32
         -28         -15
          19          24
          30         -11
         -33           5
          26         -16
          27         -16
           4         -33
         -11          33
          27          18
           1         -34
          26         -17
           1         -33
          26         -18
          11          29
          33           3
         -28         -16
          18          27
          34           1
          10          30
          33          -4
          15         -31
          33          11
          12         -32
          -1         -36
         -35          -6
          24         -19
           7          31
          33           1
          35           1
          19          27
          19         -21
         -34           8
         -23          12
          -3         -35
         -28         -12
           4         -32
          -8          33
          28          17
         -22         -19
           5         -31
          10         -31
           0          34
          15         -32
          17         -26
          -8         -32
         -32         -12
          33           6
         -35           5
         -14          23
         -28         -17
          29         -13
           0         -33
         -28          12
          32           1
           6         -33
         -15          23
          29          17
         -34          -7
          35           2
          18          20
         -16          23
          -1         -37
         -20         -24
           6         -34
          -9         -34
          -5          33
          12          29
          18         -26
         -13          30
          16         -31
         -33         -12
         -17         -29
         -21         -22
          31           9
         -11         -31
         -16         -30
         -36          -1
         -15          27
           8         -33
          -5          34
          11         -33
          30          14
           7         -34
          19          21
         -18         -29
          33          -8
           3          34
         -22          12
           8         -34
         -11         -32
         -29          12
          26          19
          15         -31
          33           7
          19          23
          25          18
         -28          13
          29          14
           2          34
          18         -27
           2          34
         -11         -33
         -11         -34
         -28          14
         -32           9
          33          -9
          -9         -35
          27          19
           4          34
         -12          33
         -29         -15
         -12         -32
         -13          32
          35           4
         -36          -2
         -14          32
           6         -35
         -20          18
         -36          -6
           3         -36
         -14          33
          12          30
          -6          34
         -34         -12
         -15         -31
          19          28
          18         -25
         -32           1
         -20          17
          -2          34
         -15          33
          37          -1
          12          26
          34          -9
         -22         -22
         -33          -6
          35          -1
         -32         -13
          33          -6
          17         -30
          12         -33
           9          31
          31         -11
         -34          -2
          18         -30
          12         -34
         -37          -2
          13          30
           0          34
          20          27
         -10         -34
         -30         -15
         -21         -24
         -33           1
          31         -12
          34          -8
          19         -26
          30          15
         -18         -26
          -5          33
          19         -27
         -29         -17
          28         -16
         -30         -17
          -6          35
           7          33
         -18         -28
          18         -31
         -35           8
          34          11
          36           4
          29          18
          32         -12
         -15         -32
          35          -9
          10         -33
          19         -30
          -9         -36
          -3          36
         -22         -12
         -15          26
          31         -13
          35          -4
          21          27
          27         -18
          -2         -34
          36           5
          26         -19
          11         -33
          15         -33
          30          18
         -21          18
          34         -10
         -11          34
         -22         -23
           6         -32
          -8          34
         -23         -20
          31          10
          -5          34
          -1          36
         -17          23
          20         -21
           4          35
           0          36
          36          -3
          36          -9
         -36          -7
          29         -16
          31          14
          -1         -36
         -37          -6
         -21         -14
         -34         -13
          34           7
         -27         -17
         -17          19
         -20          16
         -30         -15
          28         -18
           8         -34
          20         -22
         -27         -16
         -10          32
         -35           7
         -23          13
          20          23
          15         -29
          34          -3
         -29          13
          -2          33
           7          34
           7         -35
          32         -13
         -10         -35
         -10          34
         -34           9
          -6          36
         -21          17
         -28         -18
          34         -10
         -18          23
          34          12
          -7          36
         -37           0
           0         -37
         -36          -8
         -12         -34
          38          -1
          -1         -38
          23         -20
           0          37
         -38           0
          10         -34
          20         -26
         -10         -33
          36          -2
         -35           9
         -29          14
         -28         -19
         -33           9
          25         -19
         -11         -32
         -11          34
         -22         -24
         -30         -16
          19         -31
         -12          34
          35         -10
         -27         -19
         -12          33
          36           6
          32         -14
          -8         -36
         -10         -36
         -16         -32
          13          26
          22          19
          16         -33
         -28         -20
         -28         -21
           8          34
         -24          13
         -21          19
         -15          32
         -17          20
          37           0
         -16          27
          36         -10
         -29         -21
          30          19
          13          31
          21         -22
          10          31
          33         -10
          36           7
         -14          34
          -6         -32
           2         -34
          20         -31
         -32         -10
           7         -34
          10         -35
         -18         -30
         -18          20
         -36          -7
         -14          35
         -16         -33
          15          25
         -38          -6
         -14          36
         -28          15
         -34          -8
         -16          24
          34          13
          -3         -36
          -1         -38
         -30          12
         -30         -21
           0         -38
         -39           0
          -7          37
          18          28
           6         -35
         -19         -26
          34           1
          36           2
          36           8
          -1         -38
         -34         -14
          -7          38
          14          31
         -32          10
         -10          34
           5          35
          30          20
          19          29
          34          -6
         -31         -17
          22          27
          23         -21
          32          -6
          -3         -34
          28         -19
          -9         -34
          -3          37
         -13         -34
          15         -34
           0          38
          -6         -33
         -34           9
         -19         -29
          -8         -36
         -35          -8
          26         -20
           9         -33
          35          11
          34         -11
         -16          25
         -34          10
         -12         -35
          13         -34
          -4         -36
          37           4
         -14         -34
         -24          14
         -30          13
         -34           2
          13         -34
          21         -26
          35           4
          30         -16
          36           6
           8          35
          20         -32
          10          32
          -3          35
         -18          24
           9          35
           4         -36
          31          18
         -32         -17
         -24         -20
          21         -23
          32           9
          -7         -33
          11         -34
          34         -12
         -15         -34
         -19         -27
           0         -35
         -20         -29
          30         -17
          35          11
          21         -32
          21         -33
         -33         -17
          32          14
          33         -14
          13          32
         -35           7
          -9         -36
          17         -33
         -36           7
          38          -2
          37           3
         -32         -18
          32          15
           5          36
         -32         -19
           1         -38
         -17         -33
          22          20
           0          39
          32          16
         -24         -21
          11          32
         -13         -32
         -20         -26
          30         -16
         -15          28
          33          -5
         -10         -34
          35          12
         -15         -35
          22         -33
          -2         -38
         -37          -8
         -15          36
         -10          35
          33         -15
          11          33
         -13          34
         -16          33
           2         -38
          15          31
         -15          33
         -36           2
          22          28
          37          -3
          28         -20
           6          36
           0          38
          30         -18
         -21          14
           5         -36
          23         -22
           1          33
          35           0
         -16         -34
         -11         -36
         -23         -23
          21          27
          31          18
          21         -31
         -19          24
          15          32
         -17         -32
          38          -3
          19         -29
          19          30
         -16          26
         -31           9
         -34           6
         -17          27
         -33           2
           4         -35
         -29         -22
           0         -38
         -31         -21
          32          17
         -14         -35
         -22          14
         -30          14
         -35          -8
         -22         -25
          -4         -34
         -22         -26
           8          36
         -38          -1
         -37          -9
          -8          38
         -19          25
          31         -17
          20          22
          -1         -37
         -37         -10
         -16          28
           1          39
          -9          38
          -7         -36
         -34          11
           7         -36
         -18          27
          32          13
         -16          29
          35          -6
          36          12
          -3          38
          36           9
          -1         -39
         -20         -30
          -1          38
         -11         -37
          -8          39
         -37           7
         -17          29
         -11          34
         -37          -3
          37         -10
         -23         -25
          14         -32
          14          32
         -11         -35
          -3          38
         -35          11
         -37         -10
          32          18
          21          23
          37          -9
         -30          15
          10         -34
         -22          19
          34         -13
           1         -38
         -23         -24
          23          27
          19          31
          36          13
         -32         -21
         -17          30
          -3         -36
           1         -38
          20          31
          32         -17
          23          26
         -36           0
          30          21
         -32         -21
         -34         -15
         -18          21
           6          37
           6          38
          23          25
          -1          35
           9          36
          21         -27
         -10         -35
          32          19
         -20         -28
           3          35
         -36           9
          21         -28
          36         -11
         -38          -5
           7          38
         -33         -21
         -18         -33
         -21          20
         -37           8
          17         -34
           5         -37
          35          -5
          37           5
          -7          39
          -1          39
          31         -18
         -21         -29
         -37          -1
         -33         -22
         -24          15
          21         -29
         -34         -16
          26          20
         -34           3
          24          26
         -28          16
         -18          29
          24          27
          35         -13
         -20         -31
         -19         -33
         -11         -38
         -31         -22
          38         -10
          31         -19
         -37         -10
          32         -19
          17         -35
          34         -15
          23          20
          22         -23
          35         -14
          11         -35
          33         -19
         -20         -33
          26         -21
         -29         -19
          -1          36
         -18          30
          -9         -35
         -36         -10
         -38           1
          -2          39
          17         -36
           3          36
          -3         -38
          21         -34
           0          40
         -23          15
          -7          40
          -7          41
          -4         -38
         -35         -16
          39          -1
          36         -12
          29         -20
          -7         -36
         -19          30
          -6          37
          22         -32
         -17         -34
          33          16
          25          20
         -29          16
          26          21
          35          -1
          35         -12
         -22         -29
           1          38
         -31          14
          -3          36
          12         -35
         -20          24
         -15          35
          40          -1
         -38          -3
           1         -39
          33         -20
          38           4
         -38           2
         -40           0
         -31          15
         -13          33
         -11          35
         -21         -31
          12         -36
          -7          39
          37          12
         -29          17
         -35           6
          36           9
         -10          38
         -36         -16
           9          37
         -18          31
           1          37
          23          21
         -39           0
         -24         -25
           2          36
          -7          37
          34          16
         -17         -35
          21         -34
         -22          20
         -17         -36
          12         -37
          38         -11
          -4         -39
          10          37
           6          39
          39          -3
          -1         -40
         -27         -21
         -39          -6
         -38          -9
          41          -1
          38         -12
         -21         -33
         -38           8
         -30         -22
          37          13
          18         -36
           2         -39
         -12         -38
         -23         -29
          23          22
         -33         -20
          39           0
          35         -15
          -9          39
          42          -1
         -40           1
          16          32
         -29          18
          20          30
         -38           1
         -20          30
         -36          11
           2          39
          39          -4
          25          27
         -10          37
         -21         -34
         -31         -23
          -5         -39
         -41           1
          28         -21
         -27         -22
          42           0
         -32          15
         -16          36
         -18          32
          10          37
         -18          33
         -39           1
         -36         -11
         -11         -37
         -19          33
         -20          31
          18         -34
         -24         -26
          22         -29
         -38           0
          30          22
         -22         -31
         -10         -38
          -6          41
         -17          36
         -26         -22
          32         -16
          35          13
          17         -35
          21         -25
         -38           3
          16          33
          32         -20
          -3          39
         -27         -23
          18         -33
          20         -34
         -34         -21
         -14          37
          34         -20
         -17          35
         -15          37
         -37         -11
         -15         -36
          17         -37
         -39           8
          -5         -40
          32          20
          37          14
          39           4
          27          21
          33         -16
         -11         -36
          35          16
          11          37
          37         -12
           6          40
          38          -4
          33          19
         -28         -23
          11          37
           7          40
           0          41
          36          10
          33          20
           3         -39
         -18          36
          -1         -41
         -37         -16
          13         -37
         -18          37
           9          38
         -23         -31
          -4         -40
          33          21
         -40          -1
          16          34
         -11          37
           1         -40
          -7          41
          12         -38
         -39          -9
         -32          16
         -33          15
          -5         -38
          22         -31
          40          -4
          35         -20
         -18         -36
          19          32
         -36         -16
         -23          20
          31          22
          19          33
         -24          20
         -31          16
          35           6
           8         -36
         -30          18
          -1          36
         -20          23
         -31         -23
          -6         -40
          22         -27
          36           6
          10          37
